0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
-3.947141537141485e-03,-1.941354670426526e-04,9.022142363260916e-05,1.985150331952478e-06,-6.911530179075873e-06,3.875854915745383e-08;4.363577801733572e+00,2.329755453698992e+00,-9.827365442646493e-02,-3.580122408263056e-03,7.055789728898625e-03,2.815390615987701e-05;1.628563253302592e+00,-9.361878377061323e+00,7.925704395593825e-03,5.539995136245620e-03,7.328568641604759e-04,-2.319512590700026e-04;1.785966537342920e+01,4.080019020650888e+00,-7.200980691450993e-01,-8.078611947274379e-04,4.030383597903268e-03,-7.211659005060062e-05;-2.794326226054186e+01,9.080417699550157e+00,6.244082061653035e-01,-1.005521374866061e-03,-3.048013494668341e-03,8.225464330088992e-05;-8.482062957077261e+00,-3.059163838729567e+01,3.152507349150296e+00,2.866524609159780e-03,-1.440931762299252e-03,-8.704652419251361e-04
-7.781018861947597e-04,-1.626797219841353e-03,8.598525252284444e-05,5.227183143247293e-06,-1.027665014954433e-06,-8.312031685110561e-08;1.212347866174699e+00,5.219314737603246e+00,-9.197850627091617e-02,-7.146584071402420e-03,1.537956854780663e-03,1.466907089112624e-04;-2.561573616068427e+00,-8.553072859199451e+00,1.328050676558476e-02,5.661932852953844e-03,-1.786955908327733e-03,-1.889182483451714e-04;1.130379675816044e+01,1.491184211732643e+01,-7.801943638878028e-01,-3.091297192422497e-03,2.578870211424481e-03,5.312086388991038e-05;-2.626670914256020e+00,-3.005887524925588e+01,6.108504905599031e-01,3.109384528565317e-03,-3.279096084840688e-04,-8.204966179413685e-05;-2.882416022467056e+01,3.607622591904039e+00,8.963091954358253e+00,-6.156459924984309e-05,-3.465476392798423e-03,6.012109126077777e-05
3.776374598596977e-03,-2.416897030679460e-03,-2.402108377521674e-05,4.557420694843439e-06,6.197034879386060e-06,-2.041820470405934e-07;-3.489750176192016e+00,3.505215913162769e+00,6.885828752473287e-02,-5.723696309697690e-03,-5.456731118918316e-03,2.298948267876626e-04;-6.945298739993688e+00,-6.304533131779761e+00,7.193619703065186e-02,3.976657148249521e-03,-4.037852593263905e-03,-6.277126426294769e-05;-1.064745944268098e+00,1.913104201171160e+01,-3.797793690613036e-01,-3.932211254622882e-03,-3.292056223599258e-05,1.579430796029975e-04;3.037385317232910e+01,9.701930359458318e-01,-8.830824922747705e-01,-1.270751431342536e-04,3.100927798462450e-03,-5.198090772965148e-05;-4.197577045672912e+00,3.892719656005473e+01,1.050682334310722e+00,-2.462677730793907e-03,-9.581371161383166e-04,7.766196987749106e-04
8.640411192331166e-03,-8.788199385897089e-04,-1.952544893491525e-04,-7.539241794849254e-07,8.494962807646703e-06,-3.186860480185096e-08;-5.336393697037533e+00,-3.517950631825716e-01,1.626528616222445e-01,6.111055324273184e-04,-7.285837370963291e-03,4.318694340417538e-06;-9.441989170505344e+00,-3.276097844737830e+00,1.681406120582756e-01,1.888827635619271e-03,-4.959543424280830e-03,5.499137011470781e-05;-1.236116561729265e+01,1.529550537656522e+01,2.197033956563576e-01,-3.062192520539140e-03,-2.299085967690825e-03,1.719537487746303e-04;-6.737478976953017e+00,2.880823781614212e+01,-3.237141861805072e-01,-3.093533615882062e-03,-7.702947546616332e-04,1.025353984654688e-04;2.100883318799464e+01,3.964044712155346e+01,-6.645260468469782e+00,-2.142013067034727e-03,7.230021273376851e-04,6.692205825994811e-04
7.184409101480882e-03,4.698674065300890e-03,-2.233081477499986e-04,-6.495727027150260e-06,5.575206957027548e-06,1.089198958332493e-07;-2.331410922246334e+00,-4.363316800138739e+00,5.797816464155139e-02,6.883197732501700e-03,-3.884008319919446e-03,-1.546084269442769e-04;-9.702145503062603e+00,-2.789747908571742e-01,2.973074273438236e-01,-1.677329375906191e-05,-5.467818724879516e-03,1.182582554959389e-04;-1.944710001255783e+01,4.375522499627600e+00,7.477002650834510e-01,-8.916831058128283e-04,-3.668412469540396e-03,9.940771433295987e-05;-2.654014558576557e+01,-1.287669248562667e+01,9.967834376811888e-01,1.362283187215656e-03,-2.892923736441701e-03,1.300541668623686e-05;4.459915029885145e+01,1.318219701692846e+01,-1.391810584856460e+01,-5.228321653821542e-04,2.085100064935384e-03,1.708157767760808e-04
4.583413418223214e-04,5.354228128558375e-03,-1.258235404184389e-04,-5.882188729019445e-06,-1.011044787928489e-06,1.095399896938328e-07;1.902102663403973e+00,-5.005391468788072e+00,6.043202185003912e-04,6.783260483215396e-03,2.727983681674684e-03,-1.474319053223851e-04;-8.479476245338258e+00,3.387810545759642e+00,3.197292833798926e-01,-2.396886075324148e-03,-5.293503673584938e-03,1.301275397214173e-04;-1.853178632232837e+01,-7.476976214640089e+00,9.066161195348118e-01,1.433081718833827e-03,-3.483062562108457e-03,-8.640344755699266e-06;1.846574286200379e+01,-2.404872059367173e+01,-9.625756532224554e-02,2.487122521396904e-03,1.867980259591932e-03,-1.061832127396170e-04;4.513399835698203e+01,-5.321546616065094e+00,-1.417852812441950e+01,5.118060131303815e-04,2.157460977101942e-03,-1.424616072760006e-04
-3.810779545980858e-03,-1.674812575860024e-03,6.069325942935876e-05,-1.747638822888098e-07,-6.411150740302311e-06,1.076691197818862e-07;4.864942985236184e+00,-9.174422558239375e-01,-1.017889103629223e-01,1.628755096256377e-03,7.736120596316016e-03,-1.404350955142370e-04;-5.147141839516428e+00,7.679494712936427e+00,2.078375665781774e-01,-4.668743669981167e-03,-3.344930087936770e-03,1.065697515888581e-04;-1.032252139314738e+01,-1.701722336325960e+01,6.798197641944292e-01,3.292619159588969e-03,-1.859936881492868e-03,-1.203122797209856e-04;2.137161418440912e+01,2.137608815865311e+01,-1.021422454452130e+00,-2.237690932804742e-03,2.175569240880864e-03,2.542398992425523e-05;1.306682660059290e+01,-3.493278076246418e+01,-4.560115537244419e+00,2.714702366132557e-03,3.878216397109785e-04,-8.450203577281226e-04
-2.474978224067226e-03,-5.852566992032973e-03,1.219783179758735e-04,5.876913843327111e-06,-4.984767063916354e-06,-8.917359141176138e-08;4.237112903530823e+00,3.271889662495562e+00,-1.624268085869404e-01,-4.586163895335987e-03,5.689058469329156e-03,7.917169904398304e-05;-1.329744502811522e+00,9.667520005723954e+00,2.031474561010077e-02,-5.348484063378955e-03,-1.015253067654552e-03,5.992112965166347e-05;2.127601401598568e+00,-1.941327804509680e+01,1.033842083353794e-01,3.812117893371595e-03,5.902237709881751e-04,-1.780702189756654e-04;-2.460308440499502e+01,1.621743439980065e+01,4.299094352045041e-01,-1.740848677201010e-03,-2.685320559158866e-03,1.015685202477795e-04;-5.497256299873407e+00,-3.297341998966144e+01,1.119246276702000e+00,2.845006154831505e-03,-1.142812915053671e-03,-9.118675969734126e-04
9.833500036970921e-06,-5.377068507361818e-03,3.428179714874777e-05,8.782613816185410e-06,3.711206642837138e-07,-2.259032282817935e-07;-5.821498537202558e-01,4.914566701688453e+00,9.903578336169371e-04,-7.866107617766675e-03,-7.597681479408517e-04,2.327205701882410e-04;1.695143066393177e+00,9.685315572521903e+00,-1.967564404374106e-01,-5.294483107158626e-03,1.067319168373177e-03,5.306278623315587e-05;1.300974085608006e+01,-1.390493216376403e+01,-4.909718320135831e-01,2.738803592109000e-03,2.855054215621491e-03,-1.428257648943021e-04;-9.775089368816831e+00,-2.812089580826747e+01,8.166058692256615e-01,2.975034233583062e-03,-1.091130198759557e-03,-6.911832023520143e-05;-2.078313640286920e+01,2.493737175344572e+01,7.088380781455762e+00,-1.887489379826962e-03,-2.542738785369380e-03,5.313709616948572e-04
5.291557069051489e-04,-4.953994002074108e-03,8.146692898315959e-05,5.308820188663427e-06,4.585936390428263e-06,-1.178064951352139e-07;-4.357712274151923e+00,3.112268475217880e+00,8.966440061510544e-02,-4.119489148518342e-03,-6.039896747271815e-03,1.035614013638477e-04;4.481732112362184e+00,8.310556418231602e+00,-3.191984762775160e-01,-4.782987357477876e-03,2.960401767450372e-03,8.775475529614442e-05;1.852373367741083e+01,-1.708572300908447e+00,-8.029185335621740e-01,2.053261163263293e-04,4.044039657328764e-03,-2.569129776597658e-05;2.981901148629726e+01,-5.725205078401837e+00,-7.983473905449979e-01,5.936764362115342e-04,3.048596813103278e-03,-7.496755481737950e-05;-9.737712746564339e+00,3.490941842404018e+01,4.031159403519050e+00,-2.450911571140032e-03,-1.490959604715186e-03,7.243743146712459e-04
1.324382473525676e-03,-1.264623762850803e-03,5.876952983059364e-05,-1.747733157560875e-06,5.353620040422188e-06,-4.209525522501637e-08;-4.540656313461045e+00,-1.976113289320870e+00,1.028041687302083e-01,3.001840711239359e-03,-7.317833377703675e-03,1.018889307740467e-05;8.122131000633519e+00,4.052934547978441e+00,-3.434107387201290e-01,-2.694742351763067e-03,5.185480093948108e-03,8.427386797835856e-05;1.503814607767505e+01,1.036238208970980e+01,-6.656681452442655e-01,-2.396568906757353e-03,3.352994168224350e-03,9.398632573592515e-05;5.364689713627495e-01,2.993707248051117e+01,-5.799591354076568e-01,-3.150032298195191e-03,8.927165917359466e-06,9.665462076782056e-05;3.825942903203931e+01,2.609539902733486e+01,-1.108080299351936e+01,-1.328196680179569e-03,1.706352885613090e-03,4.719871292001160e-04
2.674646530370084e-04,4.368052567520764e-03,-8.075533819100868e-05,-6.350933712713720e-06,6.084627788072629e-07,1.085248927484772e-07;-1.702029308577788e+00,-5.073572182403466e+00,1.128545064446546e-01,6.982762750087524e-03,-2.177726207237579e-03,-1.382392528806100e-04;9.411767911461332e+00,-1.440109659776800e-01,-2.492496403963042e-01,-2.370691135654766e-04,5.639263418232909e-03,4.918071213636459e-05;3.759927546912960e+00,1.777579507720798e+01,-1.701496944558860e-01,-4.044709411159044e-03,8.943496664982452e-04,1.694860877913132e-04;-2.898771601930558e+01,-5.369205801316125e+00,1.008376213229006e+00,5.841413736345840e-04,-3.145475412318872e-03,4.127250771096446e-05;4.265029226221013e+01,1.933780233728218e+01,-1.257207703832753e+01,-9.298302380620968e-04,1.924712662025671e-03,3.635977130420230e-04
-5.941616452110332e-03,5.257034026529231e-03,5.786924418471921e-05,-6.262728795120618e-06,-6.123513308993627e-06,2.363982635047384e-07;3.197156489840603e+00,-3.779465099887419e+00,-5.834561710093338e-02,6.129148221793139e-03,4.977549166913294e-03,-2.399274163541001e-04;9.345172240654545e+00,-3.365633808697162e+00,-9.188112616278490e-02,1.827197714688200e-03,5.021808895385442e-03,-2.890973002692515e-05;-8.771407817841862e+00,1.624627289704305e+01,3.918764827083448e-01,-3.653473449884767e-03,-1.815973006909754e-03,1.474876591746077e-04;1.213584443357886e+01,-2.744465878155536e+01,1.321042615377938e-01,2.891513559740515e-03,1.231451663120450e-03,-1.153292755860879e-04;3.178548102756588e+01,-2.777030518784619e+01,-1.110555256660754e+01,1.864997348592000e-03,1.516015246982674e-03,-5.157050560525734e-04
