0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
4.3457118596905916E-003,9.5224146460614050E-004,-1.1097543738763384E-004,-9.9942679775551466E-007,6.9460446083282677E-006,-3.9853626181953438E-008;-5.1212597267931868,-1.8618918677317262,0.12231880449938139,2.4850330841780744E-003,-6.7364887805007037E-003,-2.7674194609197497E-005;-4.4972508518526917,7.8842742562029846,4.1790381389607674E-002,-5.1436954364475580E-003,-2.7774920291451250E-003,2.5301147606526163E-004;18.601467462614494,-7.5313228746222149,-0.26898315649552867,1.4472020008830333E-003,3.4624119115361863E-003,-5.8808026114494407E-006;21.571940684153788,-20.941133836685545,-6.5896367928600263E-002,2.1658988715712309E-003,2.2707166162023165E-003,-9.6676076965704921E-005;-3.6509568379428035,-30.445253211883365,4.3138934769462258,3.1757274240695999E-003,-9.3785991468473711E-004,-8.1824998559322211E-004
4.1996999070576498E-003,1.6330318015904655E-003,-1.1388299888306328E-004,-1.9136484841132130E-006,6.6499978818480114E-006,-1.8351872641603747E-008;-4.8268228144744256,-2.5165181588375112,0.11844454346573860,3.3952205496251111E-003,-6.3358794974442368E-003,-4.9704829309346270E-005;-5.0023963443210135,7.5911317078370146,6.6992276710890239E-002,-4.9560355682576494E-003,-3.0831843849253265E-003,2.5086215660120403E-004;18.742771442457972,-7.1837233606734765,-0.26952192661784286,1.3787984198498386E-003,3.4893634467885043E-003,-4.8943757719235585E-006;21.787350623835959,-20.712924387093398,-7.5560213530285719E-002,2.1422597314275315E-003,2.2934318694146391E-003,-9.6599074067288098E-005;-3.3332074508696610,-30.537520738835045,4.2318548876507762,3.1792050994362093E-003,-9.0749664874737888E-004,-8.2250519881897969E-004
3.9646489402429897E-003,2.2783757437202759E-003,-1.1466227577202817E-004,-2.7778765763905316E-006,6.2380364855363467E-006,2.6559723610436547E-009;-4.4441535038163336,-3.1251345358288578,0.11240487768039797,4.2472824699497282E-003,-5.8173187795903395E-003,-7.0924351190901122E-005;-5.4878399020279369,7.2680928245689618,9.1930304299337365E-002,-4.7498366262251511E-003,-3.3752167471969752E-003,2.4773775563983959E-004;18.877211681953352,-6.8334932871596932,-0.26996199202164406,1.3099308993530501E-003,3.5150219347656530E-003,-3.9067600409793762E-006;22.000384632026417,-20.482455607614476,-8.5215830585748609E-002,2.1183806393082496E-003,2.3159027795896683E-003,-9.6511506520054996E-005;-3.0151268233499047,-30.626753825490091,4.1493957549844680,3.1823526189981195E-003,-8.7717189673440206E-004,-8.2666087873260188E-004
3.6462524557271513E-003,2.8769803018221869E-003,-1.1337948161146543E-004,-3.5782797834464153E-006,5.7163585163435658E-006,2.2833526072078410E-008;-3.9797782394098014,-3.6762775496188227,0.10429826920475849,5.0269991391299852E-003,-5.1876758057888047E-003,-9.0986067041445420E-005;-5.9517829429480225,6.9165824835965672,0.11650813006881364,-4.5262183290799502E-003,-3.6524289151555699E-003,2.4366258051274794E-004;19.004742898538932,-6.4807623042771416,-0.27030324933638611,1.2406216643874595E-003,3.5393805156295221E-003,-2.9182655785170089E-006;22.211018833043017,-20.249752062155036,-9.4862162795465679E-002,2.0942639880314013E-003,2.3381267617739150E-003,-9.6413377849521609E-005;-2.6967478536395948,-30.712956558779336,4.0665260241892529,3.1851723442906385E-003,-8.4689036115086485E-004,-8.3071719074946724E-004
3.2515707809462682E-003,3.4182425491992977E-003,-1.1013443392523190E-004,-4.3013628992186931E-006,5.0925849491747341E-006,4.1845250871582803E-008;-3.4416271579556197,-4.1592430084000203,9.4257740955930841E-002,5.7205264856422531E-003,-4.4552850443715358E-003,-1.0954560145354373E-004;-6.3925426249866755,6.5381362856623140,0.14063209233210969,-4.2863737925693084E-003,-3.9137674639930552E-003,2.3866570902904573E-004;19.125322031213717,-6.1256607333347128,-0.27054562614465871,1.1708929198720652E-003,3.5624326270969646E-003,-1.9292012954440060E-006;22.419229591278775,-20.014838570949408,-0.10449815427857834,2.0699121867299806E-003,2.3601012747307909E-003,-9.6304692909688291E-005;-2.3781031994456963,-30.796133493549956,3.9832556229225009,3.1876667234779451E-003,-8.1665669922735930E-004,-8.3467432070277920E-004
2.7889936244167670E-003,3.8923976642384851E-003,-1.0506040557047147E-004,-4.9340520688517671E-006,4.3758784547988307E-006,5.9357911185072691E-008;-2.8389926596991226,-4.5642384941707048,8.2450583270443301E-002,6.3144822454892580E-003,-3.6300699972385718E-003,-1.2626231184176010E-004;-6.8085585925382608,6.1343896496323529,0.16421165938590918,-4.0315576350570276E-003,-4.1582900445256993E-003,2.3278059442168134E-004;19.238908238138542,-5.7683195369410507,-0.27068908086005455,1.1007668428222300E-003,3.5841720057853818E-003,-9.3987491260330148E-007;22.624993512991779,-19.777740206083013,-0.11412274970766996,2.0453276642738521E-003,2.3818238229734055E-003,-9.6185457922203833E-005;-2.0592252696972166,-30.876289648432845,3.8995944593380281,3.1898382821784013E-003,-7.8647553047019709E-004,-8.3853247250116885E-004
2.2681913755844044E-003,4.2906797738201637E-003,-9.8323772964060448E-005,-5.4638364201157332E-006,3.5770784987371018E-006,7.5043230220365011E-008;-2.1824764981903932,-4.8825492434285707,6.9077858985577778E-002,6.7960914243570501E-003,-2.7236845279542273E-003,-1.4080195705236858E-004;-7.1983985278222571,5.7070665535684748,0.18715984600924321,-3.7630740037466618E-003,-4.3851681606519562E-003,2.2604464025117736E-004;19.345462893459832,-5.4088702889889735,-0.27073360261210239,1.0302655747082565E-003,3.6045926900121904E-003,4.9406955734951274E-008;22.828287448518420,-19.538482286841141,-0.12373489444760906,2.0205128743622323E-003,2.4032919581461107E-003,-9.6055680518164661E-005;-1.7401462173788731,-30.953430502327603,3.8155524203599955,3.1916896114458438E-003,-7.5635144113135675E-004,-8.4229186668667447E-004
1.7000489691254598E-003,4.6054965296005021E-003,-9.0123326079338855E-005,-5.8789768105233269E-006,2.7088381115461640E-006,8.8582046508422699E-008;-1.4839188788893016,-5.1067184172068920,5.4373565641505348E-002,7.1534024231416455E-003,-1.7496563827280095E-003,-1.5284093802664600E-004;-7.5607625096602424,5.2579680718952977,0.20939358634280181,-3.4822647305968895E-003,-4.5936884820972435E-003,2.1849875466605810E-004;19.444949583404110,-5.0474451442615660,-0.27067921114115223,9.5941121463385211E-004,3.6236890246832266E-003,1.0383386844096008E-006;23.029088495091365,-19.297090374970665,-0.13333353469857370,1.9954703025662933E-003,2.4245032792905141E-003,-9.5915369779167809E-005;-1.4208979336816068,-31.027561991098427,3.7311393700387883,3.1932233536423904E-003,-7.2628898365052947E-004,-8.4595274029518731E-004
1.0965751416656708E-003,4.8306166691529772E-003,-8.0689076191783269E-005,-6.1687904446601628E-006,1.7857432217500988E-006,9.9670244237899199E-008;-0.75630201290533283,-5.2307410154926828,3.8603282687861576E-002,7.3755830946107765E-003,-7.2351277018947214E-004,-1.6207240152808371E-004;-7.8944862023074860,4.7889608510487784,0.23083406154227665,-3.1904978071726322E-003,-4.7832527785122382E-003,2.1018689309638085E-004;19.537334101773187,-4.6841768074128591,-0.27052595670720370,8.8822581443221934E-004,3.6414556690506422E-003,2.0266154737435940E-006;23.227374000464792,-19.053590269996963,-0.14291761764289374,1.9702024754319680E-003,2.4454554313658120E-003,-9.5764536271213525E-005;-1.1015120436085752,-31.098690503897714,3.6463651478445516,3.1944421877895019E-003,-6.9629266958271343E-004,-8.4951534825949125E-004
4.7077920153768303E-004,4.9613676542105481E-003,-7.0280372680505039E-005,-6.3240164152872736E-006,8.2439041187340155E-007,1.0802666947470550E-007;-1.3619822644315636E-002,-5.2502684154139798,2.2062105355299299E-002,7.4533020970650185E-003,3.3713743491038716E-004,-1.6821443263547589E-004;-8.1985429147262412,4.3019656561625368,0.25140698148080282,-2.8891563441359089E-003,-4.9533765845817960E-003,2.0115559790679936E-004;19.622584445116701,-4.3191985009929663,-0.27027392001800510,8.1673137745998309E-004,3.6578876082169493E-003,3.0139331251865008E-006;23.423121567545415,-18.808008004807032,-0.15248609159451884,1.9447119713989951E-003,2.4661461012657668E-003,-9.5603192061435209E-005;-0.78201990297964985,-31.166822878434793,3.5612395667446863,3.1953488166544461E-003,-6.6636695565959339E-004,-8.5297996628647566E-004
-1.6349279267592563E-004,4.9948378105217168E-003,-5.9183124203130249E-005,-6.3372611694089750E-006,-1.5660604580144735E-007,1.1340312976245461E-007;0.72929474489666124,-5.1628177017807300,5.0716497862574924E-003,7.3791945337979559E-003,1.4125955695199395E-003,-1.7102044088481740E-004;-8.4720445859730447,3.7989461094267774,0.27104282059270612,-2.5796281550546766E-003,-5.1036867239962636E-003,1.9145354279821608E-004;19.700670808077721,-3.9526439321005622,-0.26992321218325882,7.4494986380987819E-004,3.6729801691957734E-003,3.9999877410083087E-006;23.616309060174135,-18.560369841787974,-0.16203790614875929,1.9190014327072128E-003,2.4865730105829830E-003,-9.5431350704222853E-005;-0.46245259653977727,-31.231966394554043,3.4757724109372292,3.1959459579533524E-003,-6.3651622426322144E-004,-8.5634689475239535E-004
-7.9177002788685452E-004,4.9300742656169187E-003,-4.7705918347179075E-005,-6.2035139627157086E-006,-1.1367110234915672E-006,1.1559639132221448E-007;1.4569927965684557,-4.9679766627820880,-1.2024087474232767E-002,7.1484014534392891E-003,2.4811740661308508E-003,-1.7029165180736894E-004;-8.7142417649794499,3.2818977272885790,0.28967700868667778,-2.2632960768959581E-003,-5.2339178328556094E-003,1.8113108886690381E-004;19.771565579735775,-3.5846472571826697,-0.26947397470318757,6.7290320582686313E-004,3.6867290419021082E-003,4.9844753364367461E-006;23.806914610083641,-18.310702269873726,-0.17157201232848049,1.8930735766598187E-003,2.5067339046539933E-003,-9.5249027181875900E-005;-0.14284093666455777,-31.294128765696399,3.3899734331757410,3.1962363413963052E-003,-6.0674476121332739E-004,-8.5961646282842056E-004
-1.3992231200568798E-003,4.7682645593063108E-003,-3.6174854878395900E-005,-5.9207103470486361E-006,-2.0937039771931950E-006,1.1446182581682330E-007;2.1536893137048199,-4.6675917190410079,-2.8864210597084567E-002,6.7591601305745774E-003,3.5194429366040931E-003,-1.6589133934380150E-004;-8.9245226628661403,2.7528373491920761,0.30725007819914030,-1.9415291120795191E-003,-5.3439080304827462E-003,1.7023985825314936E-004;19.835243342225034,-3.2153430445134012,-0.26892637950031312,6.0061333896954368E-004,3.6991303043051797E-003,5.9670913645384203E-006;23.994916624850124,-18.059032002866907,-0.18108736272157008,1.8669312037560670E-003,2.5266265381242389E-003,-9.5056237788036311E-005;0.17678453795365678,-31.353318128164798,3.3038523517084579,3.1962227119645159E-003,-5.7705673473636165E-004,-8.6278903192131280E-004
