0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
1.5393044414319251E-002,2.0413154120542434E-004,1.0289799007543411E-004,6.0271930368684114E-006,1.0224477719994109E-006,-1.0732160594633742E-007;-0.77923469541905521,5.0964444803218596,-5.0872954896616345E-003,-7.5605034691980646E-003,-7.9838220040256579E-004,1.7085835076042884E-004;-1.0996504597587535,-9.9788292351758194,0.21074732115340108,5.2393208756083510E-003,-6.6448683121029465E-004,-2.0084579126139655E-004;-13.442586509877499,12.581796738515035,0.21808602806362445,-2.7090177065475078E-003,-3.0634794933975581E-003,2.3782489517433025E-005;14.297124021342665,26.150015812879321,-0.86800531386436974,-2.7746483152753161E-003,1.5263881880917029E-003,3.2566896465596302E-005;38.248380693698763,-13.956169878000429,-9.5730856844327601,1.3147329821228228E-003,2.1387926283438470E-003,-6.0874608413966633E-004
2.2270110548136136E-002,8.3188357299075165E-003,-7.3040803570502530E-005,-4.0009415138706290E-006,7.1744660510746019E-006,6.9813814696795884E-008;-4.9863259892169971,-2.1549967881497794,0.12041035550933153,2.8960294323910605E-003,-6.5661936162752692E-003,-3.4584405334277325E-005;-4.9138232161667128,-8.6243026573607864,0.34228982568962563,4.5383625004475460E-003,-2.8135151473176086E-003,-1.3705949971415886E-004;-2.3056903510986997,-18.993410585070979,-3.8167265061439519E-002,3.8826132976236684E-003,-6.6667960141952171E-004,-5.2216756026912525E-005;-15.835863810427380,25.486511141236512,-0.15914233315723561,-2.6848817543424605E-003,-1.6357779403469717E-003,9.5643785146824203E-005;44.053042222117554,8.6748812353591749,-13.668459250768091,-1.0491907256667294E-004,2.2529743485748114E-003,-2.1012101692532726E-004
1.5760325089834042E-002,9.7009366492089612E-003,4.2838167389023248E-005,-6.1498661802249270E-006,-3.6377197900107589E-006,1.5152804280758008E-007;3.2798574107684768,-3.8914921191770842,-5.4534730378103996E-002,5.6801168683702583E-003,5.2079285750729889E-003,-1.4903509530146160E-004;-7.8187112450386556,-5.7996782210904856,0.41298833479133418,3.0242421169381114E-003,-4.5288297674828401E-003,-4.7753590037449558E-005;19.560729526422765,4.4906132846056046,-0.23448039972512952,-9.0220531207235103E-004,3.6461919911832275E-003,2.4633319478208153E-005;-30.245442302720665,-0.71136405710142669,0.71305135396089636,5.5288511249013613E-005,-3.1164078176106795E-003,6.2932940677378290E-005;37.250729983563708,29.092336131563290,-13.879350375478269,-1.1989778806805148E-003,1.7523182951528593E-003,1.5992499989047940E-004
1.8998467985369728E-002,1.4483658247836917E-003,2.5503637117466684E-005,6.6993882040408691E-006,-9.3295929421475477E-007,-1.5489079664988093E-007;1.6831130766282894,4.7658912392013946,-5.8308599449456572E-002,-7.2220991918730253E-003,2.8561439375773515E-003,1.4667027614816513E-004;-9.3269715918666041,-1.8887040170763736,0.40971369333352942,8.1664024373280096E-004,-5.5092581189791533E-003,5.7518285409038695E-005;-11.478235307376105,14.510085947402803,0.19935894808241766,-3.1053216849171563E-003,-2.6327225795878492E-003,3.0377757374973623E-005;-15.080483755969448,-26.302470638706403,0.89043887905366237,2.7014347712172883E-003,-1.5421799673086857E-003,-3.0551508818208269E-005;21.234352467641006,42.369030943149326,-10.661499964419544,-1.9421810954951733E-003,8.4091286414261052E-004,4.7229508321044062E-004
2.4566581192500325E-002,6.2869937303683858E-003,-7.0089817604529679E-005,5.0202381611318818E-007,8.3685598120719412E-006,-7.3635490126583120E-008;-5.4217895107726557,0.12374791175912893,0.11972209229081912,-2.6757956767352624E-004,-7.1840880777230614E-003,3.8510527499460577E-005;-9.0035747937655586,2.3424623967834415,0.32739483864159641,-1.6816992645780965E-003,-5.4407002951741843E-003,1.5742399561603031E-004;-4.9005128053900444,-18.354555008007733,-2.5203394517465255E-003,3.7782442668922883E-003,-1.2061907050461482E-003,-5.2726827381727309E-005;14.725235384959367,-26.309509772474726,0.20293586522480961,2.7186118040375649E-003,1.5509826386152729E-003,-9.4676418562846532E-005;-0.12981492640659212,44.687605202188251,-4.7263427135419587,-2.2392703989744965E-003,-4.3807148643796342E-004,6.9478770857201962E-004
1.6592036908797094E-002,8.1511609447204540E-003,1.4956866986144736E-004,-5.6851691574952390E-006,-9.7270718949320648E-007,9.8654629361769714E-008;1.1172043968499803,-5.0787950188871021,-9.2298325562135389E-004,7.2749134035155509E-003,1.9619487983168673E-003,-1.6962197323227546E-004;-6.7992057347974537,6.1026990935898748,0.17691750897782046,-4.0030697532490679E-003,-4.2000465729651855E-003,2.3094967442411390E-004;20.001784151021763,2.0050828062221702,-0.24869139760256054,-4.1274792659240755E-004,3.7266812839969986E-003,1.8608751719408812E-005;29.883098279807285,-0.38421674021684959,-0.68094445328962527,1.8391137614521819E-005,3.1587344725945992E-003,-6.5503382637156239E-005;-21.031025656282107,32.519405115700962,2.6210842436537725,-1.7654195131634100E-003,-2.0296134358851487E-003,7.2752365164949412E-004
1.5809058979162495E-002,-2.2186133409141714E-003,2.9204014321661958E-004,6.7550374318282640E-006,-5.1419496924116302E-006,-1.5561454336055243E-007;3.7509954877725393,3.2722510681935413,-9.7113673095852796E-002,-5.0735007403286481E-003,6.0349792293695930E-003,8.4346667314077987E-005;-3.1166384994626832,8.4864429512389048,-1.1064039764615761E-002,-5.5220715141099065E-003,-1.9726965298037177E-003,2.5628240637759551E-004;-9.2635967343593020,16.134883348196922,0.17657516310081442,-3.4302558878878805E-003,-2.1504944338350380E-003,3.6244585181385222E-005;14.853298313627295,25.832668049649406,-0.87419148452244888,-2.7426061010355001E-003,1.5850287869214018E-003,3.0639038369787412E-005;-30.611982254583204,4.9520081474670343,8.3359502662030973,1.3711833974798122E-004,-3.2909992999450820E-003,3.1155427056752234E-004
2.4891477434258038E-002,1.4182977361696530E-004,1.3788075597449430E-004,4.9815614086780614E-006,6.0553394690401140E-006,-1.6599242270818155E-007;-4.8071014236653635,2.3859312555572973,9.5725822934531635E-002,-3.4433455844008368E-003,-6.4023955869935423E-003,1.0545449874215373E-004;1.2649550311664495,8.9832615212844278,-0.19599398407699081,-5.8075826611873101E-003,7.2430877264801708E-004,2.2403002340871643E-004;-7.3922666361277694,-17.356039907938101,3.3260166641414485E-002,3.5975636621018480E-003,-1.7333665353893039E-003,-5.2231198329878984E-005;-15.297057356144238,25.799872569464124,-0.17773608279760303,-2.7192551196451157E-003,-1.5802713239776844E-003,9.5307419861893233E-005;-15.140064783081678,-24.684340227822734,7.0208660858364498,2.7845911663101227E-003,-2.0699472425966445E-003,-5.8506878190430281E-004
2.0689805259036301E-002,8.5480495076614236E-003,1.9237714529892581E-004,-5.4128112810911279E-006,5.3958467475255265E-007,1.0046054111115520E-007;-1.2973696898856477,-5.1481315296918035,5.3071115928008325E-002,7.2098097119505603E-003,-1.5116581731449527E-003,-1.5202699334959468E-004;5.3723546141914298,7.4433075789019219,-0.33781535520068628,-4.8127971175430419E-003,3.2186293802028716E-003,1.4333859737790080E-004;20.119736899457148,-0.51003073811275057,-0.25899941896217182,7.9893270100345304E-005,3.7448398565099617E-003,1.2286307946493699E-005;-30.247633217053295,-0.10070389963019653,0.70087377920814886,-8.6822696206102442E-006,-3.1170867754234601E-003,6.4417720442610182E-005;15.591943690489680,-30.805662851877376,-1.2203491648921907,2.8790245292641342E-003,7.3420410238610569E-004,-9.1151156858631957E-004
1.5138357327035262E-002,4.4060744966139117E-003,3.4619625220828356E-004,2.3706325803376589E-006,-8.6078387394951145E-006,-8.1940854946218780E-009;4.8674082671257599,0.93860820026793734,-0.11098978988866123,-1.5376702431582978E-003,7.7736489236810841E-003,-2.2297402630810975E-006;8.3094671800668074,4.3455152754492250,-0.40659545870273911,-2.8633956819240328E-003,4.8983923343477488E-003,3.7318523601224123E-005;-6.8640889807244561,17.410291634970527,0.15007304765620211,-3.6795184640735948E-003,-1.6363080351800212E-003,4.1285470958849307E-005;-15.614104106667885,-25.995247757608315,0.89664652799225419,2.6682773669448679E-003,-1.5971227928482357E-003,-2.8672876561930326E-005;37.391502646166138,-15.309619659748554,-9.1817840440580571,1.4144383311505203E-003,2.0999849902346109E-003,-6.3327774871884638E-004
2.1775856587985771E-002,4.1611998339510610E-003,2.3177045236699218E-004,5.6828605820058291E-006,2.5147507101920704E-006,-1.1820055829801569E-007;-3.2145646775494816,4.1856423103614846,5.2040902946649419E-002,-6.0687684656104005E-003,-4.2610104953044381E-003,1.5358863553803745E-004;9.5770513315973478,0.29063243895904406,-0.39302939935571191,-4.5322720090732631E-004,5.5356563448179805E-003,-7.0678683350264778E-005;-9.7208709615493714,-16.020261132454667,6.8137497520787085E-002,3.3410618445828865E-003,-2.2327956481721480E-003,-5.0662007498197434E-005;14.175382718624729,-26.623073393070175,0.22212076802858549,2.7496277965178336E-003,1.4929507075360105E-003,-9.4212111066152367E-005;44.116744781517745,7.2278138284982569,-13.531294726076300,-2.2303266207897966E-005,2.2673440699976758E-003,-2.3530511090503323E-004
2.0799734668375394E-002,1.1545919939086029E-002,2.3121768484651409E-004,-5.8715956448244448E-006,2.5143209320650220E-006,1.4719910331253612E-007;-3.4606433819128428,-4.1387797041682157,9.6387400806162066E-002,5.6669616741011133E-003,-4.4936133622730809E-003,-1.0370376921173490E-004;9.0297388650678929,-3.7452476313792489,-0.30622414214798710,1.8612240035484719E-003,5.1105232261188863E-003,-1.5759833204941791E-004;19.905769030778185,-3.0117110899989386,-0.26493094210348628,5.7065933395936065E-004,3.7002957068413924E-003,5.7867746497401679E-006;29.876479344333561,-1.0304698376673944,-0.66748252622058213,8.6018994263104996E-005,3.1571234701931556E-003,-6.7027764095779440E-005;38.036517183760886,27.955431563899172,-13.981651672842055,-1.1372560934909735E-003,1.7980659216278304E-003,1.3743100072924672E-004
1.6157463502594061E-002,8.0548360661187382E-003,3.7324495423189392E-004,-2.9402470854161865E-006,-8.2176047785341636E-006,1.4098649436293541E-007;4.7266747299563034,-1.6253806490651592,-9.5603648258488647E-002,2.3676256478120674E-003,7.4914607950836874E-003,-8.7338545994187873E-005;6.8555938000188785,-7.1972638149080543,-0.16301042506022209,3.7559508380878037E-003,3.8013383975637406E-003,-2.1373351404069453E-004;-4.3017459835649783,18.345776138469834,0.12004953161521265,-3.8478717524725423E-003,-1.0924815090124300E-003,4.5369276666451913E-005;15.408808560031513,25.500627419368445,-0.88002858321629107,-2.7089677829256063E-003,1.6433474182038859E-003,2.8686944851765949E-005;22.524771704327957,41.818183238308393,-10.969963138761988,-1.9039606467132842E-003,9.1214398702753341E-004,4.5387255728485235E-004
2.5064885088646679E-002,3.8915821056511204E-003,2.0908876251000231E-004,5.8380998728514642E-006,6.3286566670754417E-007,-9.8329518285035500E-008;-0.91232522605652300,5.0767526155835689,-3.2107046716335417E-003,-7.5341409934416509E-003,-1.0142662958984303E-003,1.7058775245637722E-004;3.5419435095985095,-9.3570989248785992,5.7581439674149418E-003,4.9405357671225419E-003,1.9221194904501769E-003,-2.3191800697733121E-004;-11.873979565250227,-14.334960459089185,0.10217218182150395,3.0099232320168960E-003,-2.7014985019853332E-003,-4.7928344724665513E-005;-14.745972284025365,26.102825537702863,-0.19632995012924426,-2.7528214967261055E-003,-1.5238543075844024E-003,9.4933976829152485E-005;1.3802492141470761,44.977227910742478,-5.1860081779226048,-2.2369877676551649E-003,-3.4118322701921403E-004,6.8392300994642445E-004
