0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
-6.462275732862125e-03,2.083960241813337e-04,1.528861374387759e-04,-4.624035136293760e-07,-8.257293543787911e-06,3.764134914934286e-08;4.784584791167277e+00,-1.330019202321628e+00,-9.569730481895827e-02,1.922337076907976e-03,7.638655531629930e-03,-8.418768372842926e-05;5.412873239931526e+00,7.457226081836930e+00,-3.290131857667685e-01,-4.772194724996234e-03,3.223754396056550e-03,1.555814693028611e-04;1.690854077328821e+01,1.033301679296527e+01,-1.788242511044770e-01,-2.083656658184494e-03,3.182106084347664e-03,3.611804822284283e-05;-6.960756272810207e+00,-2.944117197067428e+01,7.674481037526361e-01,3.034123170297579e-03,-7.180386975582668e-04,-5.549632079411123e-05;1.441233183418952e+01,4.403862338644306e+01,-8.850049124892278e+00,-2.121559489487709e-03,4.681673926939671e-04,5.648330961863782e-04
8.163634789720230e-03,-8.575543199940687e-04,-2.148362102181972e-04,1.219011221754777e-07,8.293382931491331e-06,-3.847470697537094e-08;-5.373986992408534e+00,4.071094378417072e-01,1.134010597526634e-01,-6.730174901972988e-04,-7.222820008710073e-03,5.534339817792495e-05;-7.602472350342499e+00,-5.864783714857697e+00,3.983260529229766e-01,3.174434572570719e-03,-4.527815331632459e-03,-7.165814125535410e-05;-3.932143530360110e+00,1.835155228028188e+01,1.064988213167131e-01,-3.886636175613971e-03,-1.017590330460990e-03,4.530029641813149e-05;-1.404966960432416e+01,2.612459703312005e+01,-2.124403582857935e-01,-2.812471802404731e-03,-1.483633392664253e-03,9.571806925680024e-05;-1.443364469708655e+01,-2.524541917795402e+01,6.860022886882914e+00,2.825055874089614e-03,-2.000165948801580e-03,-6.060033552110114e-04
-8.046819554452906e-03,6.491596665065341e-04,2.266358034515887e-04,3.308648719520475e-08,-9.048066747062222e-06,6.672604682363006e-08;4.929149803799016e+00,-1.398335116918460e-01,-1.052063842115469e-01,1.066351270676184e-04,7.926582384935984e-03,-4.763475778051210e-05;9.612914559472628e+00,3.325670760962151e-01,-4.080501618847739e-01,-4.350985268108804e-04,5.501497685236461e-03,-5.541283683858271e-05;-1.820081047295285e+01,-5.734047133819247e-02,2.263635185787393e-01,-1.044147364584655e-05,-4.139472433343257e-03,-1.274793200209205e-05;2.752792275926661e+01,-1.182966418356460e+01,-3.942896845457690e-01,1.209061082210318e-03,2.906856297853844e-03,-8.788270891279730e-05;4.058699887464774e+01,2.213882589393627e+01,-1.410482085594820e+01,-8.604587344450221e-04,1.999248558765974e-03,3.715111826592006e-05
9.265962395724392e-03,1.339949028461443e-03,-2.555041112542692e-04,-5.246979230611494e-07,8.607235454207745e-06,-6.082652376358549e-08;-5.358287036349692e+00,-7.152017526608075e-01,1.193075114885271e-01,8.908069023769265e-04,-7.174858314405298e-03,2.242503661221477e-05;-8.909349592474294e+00,2.342430600878068e+00,3.435746655745637e-01,-1.647551877347387e-03,-5.517727556290957e-03,1.421002594345469e-04;-4.200626474980795e+00,-1.850861847207827e+01,-5.200038237387654e-03,3.829263263928032e-03,-1.061083256114108e-03,-5.087352818287257e-05;-2.831225467139168e+01,-1.019485516697530e+01,8.661842568594771e-01,1.035273694261245e-03,-2.958700789308234e-03,3.694672526767850e-05;-2.646236468589211e+01,2.398989682679402e+01,5.121927238094703e+00,-1.297142851598090e-03,-2.610392462893451e-03,6.526481273865083e-04
-8.003512321350773e-03,1.794385275060003e-04,2.145043231342386e-04,7.196606850910770e-07,-8.623953076015900e-06,6.647813300253050e-08;4.801659850680536e+00,1.084468740079741e+00,-1.094522026722188e-01,-1.776671913356242e-03,7.739213052442248e-03,-7.265637378699239e-06;6.809370264442554e+00,-7.165872148586804e+00,-1.933320892288257e-01,3.826486721148276e-03,3.762519044940190e-03,-2.099895362255227e-04;1.661556935948151e+01,-1.097925823271218e+01,-2.401965268509416e-01,2.153030012385156e-03,3.111020847830847e-03,-1.713499617314241e-05;1.520480690109622e+01,2.536812942039811e+01,-8.749760134388778e-01,-2.740141032548450e-03,1.631624662169633e-03,2.991052680167584e-05;3.757726633352032e+01,-1.477837799427556e+01,-9.319750919346458e+00,1.368936113894208e-03,2.128100525867353e-03,-6.221856191340414e-04
4.733129751844119e-03,3.464190808822187e-04,-1.373934233172875e-04,-7.201030496139478e-07,6.881676597217025e-06,-5.915905480974742e-08;-5.108214279247635e+00,-1.806904942867655e+00,1.203574175492543e-01,2.412501286560861e-03,-6.804560562890752e-03,-1.117098791250079e-05;-3.017565760987575e+00,8.573665397890917e+00,1.765306020196125e-02,-5.498908793361072e-03,-1.961169964275680e-03,2.567026662924673e-04;1.663202546435959e+01,1.069617536818780e+01,-1.739373755185395e-01,-2.164112416358308e-03,3.137942104772104e-03,3.643568260192025e-05;5.033479433293179e+00,-2.979555567656664e+01,4.970418466575342e-01,3.075643877718388e-03,5.329498596528607e-04,-8.227869741939714e-05;7.065791786321777e+00,4.490227874286798e+01,-6.806189196262753e+00,-2.227515263936386e-03,2.431177285993335e-05,6.428070970762769e-04
-2.643897979826679e-03,-1.024443444058188e-03,4.786723661421795e-05,2.138011764788583e-06,-6.465675762622147e-06,2.658794365328789e-08;4.411220620321092e+00,2.194241534245851e+00,-1.078744938765819e-01,-3.501736447819390e-03,7.130369298524346e-03,3.187968638948686e-05;-5.253413081908034e-01,-9.816981981106711e+00,1.452351318129666e-01,5.382465681265631e-03,-4.017475691760560e-04,-2.220334161933962e-04;-4.430201711286962e+00,1.819904893595422e+01,1.097679695725199e-01,-3.865987274016245e-03,-1.121431853199314e-03,4.454885269377387e-05;-2.345832672771015e+01,1.834225306817343e+01,1.660662997555603e-01,-1.976470328282211e-03,-2.475287577052238e-03,9.682226817838326e-05;-4.240069933623682e+00,-3.031219396301870e+01,4.439908863246031e+00,3.166658063564861e-03,-9.943073343147567e-04,-8.121163503859272e-04
2.169610001896524e-03,4.937946043451285e-04,5.466487000028911e-06,-2.153830482753719e-06,5.017315071240321e-06,-1.532304475769911e-09;-4.641782552115155e+00,-2.783313688996109e+00,1.164930719878509e-01,3.784211165248144e-03,-6.165127783560390e-03,-4.324377621489519e-05;5.260788164355184e+00,7.628506032354299e+00,-3.166106952625053e-01,-4.821987117229120e-03,3.088245933299750e-03,1.656272181684024e-04;-1.820244627500623e+01,-5.934353627044511e-01,2.234611970538553e-01,1.015887896725193e-04,-4.136010721478321e-03,-1.357517931285399e-05;2.981654248788337e+01,1.229128849523303e-01,-6.939801910707920e-01,-4.873150562285179e-05,3.163157502796704e-03,-6.402975955290120e-05;3.716867587435098e+01,2.846789550097334e+01,-1.378363234832348e+01,-1.197304177056683e-03,1.778929858601144e-03,1.585044000669482e-04
-1.816785698333344e-04,5.648484475889316e-04,-6.250651568012915e-05,3.609848448789510e-06,-4.400015822468712e-06,-3.776263104438845e-08;3.777133121806719e+00,3.183450604140772e+00,-1.005438189023916e-01,-5.009789162788349e-03,6.146854129896541e-03,6.889910170925791e-05;-7.405514290664302e+00,-6.064566142512399e+00,3.874773487485600e-01,3.332426033371094e-03,-4.431368259648532e-03,-8.730333505240914e-05;-3.751660369218351e+00,-1.864644732120173e+01,-8.861004406756544e-03,3.845485679611596e-03,-9.659793124302811e-04,-5.032299358358353e-05;-2.212169456250773e+01,-2.053428365258566e+01,9.360509351125812e-01,2.112312318944613e-03,-2.303010308572725e-03,-1.550444280997126e-06;-2.973027212780105e+01,1.456775720074706e+01,7.072502480735509e+00,-6.414303867412043e-04,-3.056327907994295e-03,5.094656256351605e-04
1.611211722550988e-04,2.163952015660124e-03,6.126739896367269e-05,-4.389259428008641e-06,3.313974285940776e-06,7.769127683756546e-08;-3.990841354374794e+00,-3.632756150471527e+00,1.080703069557822e-01,4.983558069995676e-03,-5.274717460848851e-03,-7.321940868954535e-05;9.548127852663770e+00,8.431491359944798e-01,-4.152925901875091e-01,-7.097585166782877e-04,5.490575849536602e-03,-3.563611379634911e-05;1.684948340271720e+01,-1.064837255761869e+01,-2.390506808271459e-01,2.081657356055127e-03,3.155692850130640e-03,-1.637084905154771e-05;3.577791220811947e+00,2.935854201094270e+01,-6.877624704126013e-01,-3.164917009799158e-03,3.920912200206105e-04,6.534101624600443e-05;4.126708912752984e+01,-7.486977852663419e+00,-1.116603498317180e+01,8.600608275172359e-04,2.272259913603967e-03,-4.896964762590413e-04
-1.761355761589226e-03,-3.523366629826169e-03,-1.914905959587799e-05,6.353313464101933e-06,-3.196291046963135e-06,-1.287304322718291e-07;2.930495071289091e+00,4.005720837443169e+00,-8.800165604247644e-02,-6.238619333196090e-03,4.823569327568012e-03,1.024465955719864e-04;-9.029555098952471e+00,1.912335808139651e+00,3.607531526702976e-01,-1.370629195211153e-03,-5.585650405816991e-03,1.241877232388742e-04;1.638100555818339e+01,1.102888496778312e+01,-1.696868876190947e-01,-2.237217982924191e-03,3.092348154304056e-03,3.659779481740161e-05;1.623920731083171e+01,-2.538837024999470e+01,1.461399524014299e-01,2.622908428921965e-03,1.707870676340614e-03,-9.603073153144976e-05;-3.084531458500147e-01,4.423080152454703e+01,-4.590719008364019e+00,-2.262341767280540e-03,-4.474484045377034e-04,7.029865422532998e-04
2.649443968817581e-03,4.871946469766815e-03,-5.684879485616516e-05,-6.445273500320700e-06,3.008020105243903e-06,1.476480718098751e-07;-3.164361981625225e+00,-4.343769437413518e+00,9.533696541708191e-02,6.002157683361049e-03,-4.119976647420111e-03,-1.014936865603126e-04;7.238476477970309e+00,-6.717091820924402e+00,-2.293460885492387e-01,3.593559635154901e-03,3.997463551163353e-03,-1.992034242718508e-04;-4.895971454869824e+00,1.803534903345784e+01,1.123803060201115e-01,-3.844539077103604e-03,-1.222598754008629e-03,4.381170473788080e-05;-2.895630093825149e+01,7.496757692193649e+00,5.174967202187278e-01,-8.230823740107150e-04,-3.044330658729065e-03,8.181250261255107e-05;6.164132748396391e+00,-3.197845719787433e+01,1.595953317314101e+00,3.140727288009659e-03,-3.558652108046583e-05,-9.064031313859370e-04
