0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,1000
5.6214954432688583E-004,-7.7227876486457147E-004,0.0000000000000000,7.7227868418009674E-004,5.6204436627078263E-004,0.0000000000000000;-0.58793905378167166,0.80772439574667498,0.0000000000000000,-0.80772430935041473,-0.58793871857181268,0.0000000000000000;-1.0618693501217302,-4.6523882904305237E-002,0.0000000000000000,8.7045099822146699E-003,-0.95918083389379161,0.0000000000000000
6.3644089180716864E-004,-7.1231001921851129E-004,0.0000000000000000,7.1230995239810835E-004,6.3633090174392741E-004,0.0000000000000000;-0.66563968750769853,0.74499320977953787,0.0000000000000000,-0.74499313804538059,-0.66563930442651509,0.0000000000000000;-1.0566011982219687,-0.14211595241565755,0.0000000000000000,9.6452440410710036E-002,-0.95135287803104995,0.0000000000000000
7.0437423298938659E-004,-6.4522458890557688E-004,0.0000000000000000,6.4522454271532181E-004,7.0425942879218789E-004,0.0000000000000000;-0.73668947512746730,0.67481830350897909,0.0000000000000000,-0.67481825353315172,-0.73668904196736240,0.0000000000000000;-1.0426308841202407,-0.23653654135601146,0.0000000000000000,0.18264083875701806,-0.93578886322787358,0.0000000000000000
7.6527084919905219E-004,-5.7169276933073080E-004,0.0000000000000000,5.7169275126250831E-004,7.6515122964697455E-004,0.0000000000000000;-0.80037851189406173,0.59790084136059074,0.0000000000000000,-0.59790082099670261,-0.80037802739685115,0.0000000000000000;-1.0201458654014366,-0.32902404335734975,0.0000000000000000,0.26664534269525991,-0.91273569435658364,0.0000000000000000
8.1852233047001140E-004,-4.9244926591619342E-004,0.0000000000000000,4.9244928406171192E-004,8.1839789540507138E-004,0.0000000000000000;-0.85607043933199489,0.51500935696816308,0.0000000000000000,-0.51500937469525987,-0.85606990335297739,0.0000000000000000;-0.98939430915855264,-0.41884353996773027,0.0000000000000000,0.34787619879967663,-0.88247947351797063,0.0000000000000000
8.6359665455095728E-004,-4.0828585314698577E-004,0.0000000000000000,4.0828591604110352E-004,8.6346740501602834E-004,0.0000000000000000;-0.90320880349483645,0.42697207421797206,0.0000000000000000,-0.42697213897647451,-0.90320821714685129,0.0000000000000000;-0.95068161672163065,-0.50529050378235640,0.0000000000000000,0.42577847521775031,-0.84534125698703888,0.0000000000000000
9.0004350266686061E-004,-3.2004346340503488E-004,0.0000000000000000,3.2004357984164085E-004,8.9990944101861166E-004,0.0000000000000000;-0.94132261483873292,0.33466863189173146,0.0000000000000000,-0.33466875289072046,-0.94132198061006045,0.0000000000000000;-0.90436694741695123,-0.58769410412718581,0.0000000000000000,0.49983188991799865,-0.80167335088083713,0.0000000000000000
9.2749875892261205E-004,-2.2860378463840893E-004,0.0000000000000000,2.2860396346326741E-004,9.2735988891425600E-004,0.0000000000000000;-0.97003105416003221,0.23902129459371757,0.0000000000000000,-0.23902148109413196,-0.97003037600071584,0.0000000000000000;-0.85085977351819220,-0.66542016931907311,0.0000000000000000,0.56955037832347233,-0.75185614554123659,0.0000000000000000
9.4568814839313077E-004,-1.3488045081973154E-004,0.0000000000000000,1.3488070070563813E-004,9.4554447522263250E-004,0.0000000000000000;-0.98904727757768429,0.14098573778031451,0.0000000000000000,-0.14098599885967342,-0.98904656094970822,0.0000000000000000;-0.79061648672541907,-0.73787385867413102,0.0000000000000000,0.63448151292718935,-0.69629547218837040,0.0000000000000000
9.5442997755023902E-004,-3.9809913216335490E-005,0.0000000000000000,3.9810242426726256E-005,9.5428150787062052E-004,0.0000000000000000;-0.99818128254325966,4.1541498965517676E-002,0.0000000000000000,-4.1541843270594014E-002,-0.99818053443105248,0.0000000000000000;-0.72413706582457804,-0.80450209510892379,0.0000000000000000,0.69420587595512018,-0.63542045224522703,0.0000000000000000
9.5363694964591453E-004,5.5657916316176520E-005,0.0000000000000000,-5.5657500168403459E-005,9.5348369153546103E-004,0.0000000000000000;-0.99734180624340951,-5.8317809488810358E-002,0.0000000000000000,5.8317373994297976E-002,-0.99734103512241956,0.0000000000000000;-0.65196180564277317,-0.86479580567584391,0.0000000000000000,0.74833647482817545,-0.56968179926535290,0.0000000000000000
9.4331703691429632E-004,1.5056915652765708E-004,0.0000000000000000,-1.5056864671899204E-004,9.4315899980571851E-004,0.0000000000000000;-0.98653723742772204,-0.15759442820714267,0.0000000000000000,0.15759389449237390,-0.98653645319006811,0.0000000000000000;-0.57466809898362625,-0.91829201293313190,0.0000000000000000,0.79651827939941078,-0.49955052501257224,0.0000000000000000
9.2357340087880391E-004,2.4397548762154395E-004,0.0000000000000000,-2.4397487854713773E-004,9.2341059544777426E-004,0.0000000000000000;-0.96587553255246250,-0.25529642006330927,0.0000000000000000,0.25529578227016053,-0.96587474639006143,0.0000000000000000;-0.49286725583971608,-0.96457581485114297,0.0000000000000000,0.83842794985143532,-0.42551699437420498,0.0000000000000000
8.9460336156177986E-004,3.3494362652851075E-004,0.0000000000000000,-3.3494291391474707E-004,8.9443579957650577E-004,0.0000000000000000;-0.93556313707924998,-0.35044758126297126,0.0000000000000000,0.35044683492831646,-0.93556236132621462,0.0000000000000000;-0.40720133776668577,-1.0032822851249414,0.0000000000000000,0.87377381472547522,-0.34809026792433939,0.0000000000000000
8.5669642589705146E-004,4.2256465193224262E-004,0.0000000000000000,-4.2256383302584621E-004,8.5652412003190293E-004,0.0000000000000000;-0.89590292270781491,-0.44209719521769786,0.0000000000000000,0.44209633747113891,-0.89590217064524647,0.0000000000000000;-0.31833997980336021,-1.0340983193768569,0.0000000000000000,0.90229614968899574,-0.26779766565250024,0.0000000000000000
8.1023139504585672E-004,5.0596308587534569E-004,0.0000000000000000,-5.0596215960288006E-004,8.1005435866321929E-004,0.0000000000000000;-0.84729116115438496,-0.52932953175379482,0.0000000000000000,0.52932856148439611,-0.84729044678195697,0.0000000000000000;-0.22697716769028947,-1.0567644458290835,0.0000000000000000,0.92376779910324192,-0.18518448028392781,0.0000000000000000
7.5567257951977590E-004,5.8430564120577004E-004,0.0000000000000000,-5.8430460829820023E-004,7.5549082642540266E-004,0.0000000000000000;-0.79021356471364801,-0.61127299674371849,0.0000000000000000,0.61127191473017128,-0.79021290249345999,0.0000000000000000;-0.13382793435849485,-1.0710766116136632,0.0000000000000000,0.93799517391457476,-0.10081376348607095,0.0000000000000000
6.9356515992866335E-004,6.5680954746305314E-004,0.0000000000000000,-6.5680841054103968E-004,6.9337870410667425E-004,0.0000000000000000;-0.72524043316645659,-0.68710884074096401,0.0000000000000000,0.68710764974064664,-0.72523983774562306,0.0000000000000000;-3.9624936748207593E-002,-1.0768879479524314,0.0000000000000000,0.94481965048975558,-1.5266102934587099E-002,0.0000000000000000
6.2452973970802278E-004,7.2275037201594635E-004,0.0000000000000000,-7.2274913563271899E-004,6.2433859504238060E-004,0.0000000000000000;-0.65302095552436601,-0.75607933960569640,0.0000000000000000,0.75607804439936077,-0.65302044144348448,0.0000000000000000;5.4885127968462240E-002,-1.0741105089614549,0.0000000000000000,0.94411938532461692,7.0860697328377562E-002,0.0000000000000000
5.4925614425355683E-004,7.8146925830631082E-004,0.0000000000000000,-7.8146792894622766E-004,5.4906032424337518E-004,0.0000000000000000;-0.57427672354651838,-0.81749536538421197,0.0000000000000000,0.81749397277427782,-0.57427630494170456,0.0000000000000000;0.14894530864584088,-1.0627169697949621,0.0000000000000000,0.93581154962934587,0.15695212646973283,0.0000000000000000
4.6849652842007836E-004,8.3237950887835195E-004,0.0000000000000000,-8.3237809491057597E-004,4.6829604589628172E-004,0.0000000000000000;-0.48979452183984939,-0.87074327179776700,0.0000000000000000,0.87074179055965539,-0.48979421214618890,0.0000000000000000;0.24179243057435398,-1.0427422602421743,0.0000000000000000,0.91985497517758719,0.24237776513313616,0.0000000000000000
3.8305786125236182E-004,8.7497244741891963E-004,0.0000000000000000,-8.7497095900702676E-004,3.8285272810320711E-004,0.0000000000000000;-0.40041846658151437,-0.91529102554444752,0.0000000000000000,0.91528946633181496,-0.40041827824584003,0.0000000000000000;0.33266141013309602,-1.0142850997578099,0.0000000000000000,0.89625318806886967,0.32649247615931110,0.0000000000000000
2.9379386303776157E-004,9.0882250123851347E-004,0.0000000000000000,-9.0882095020810726E-004,2.9358408995049231E-004,0.0000000000000000;-0.30704157141059835,-0.95069352215344027,0.0000000000000000,0.95069189735946313,-0.30704151562112880,0.0000000000000000;0.42078989060231925,-0.97750938932422482,0.0000000000000000,0.86505778982170523,0.40863809541696500,0.0000000000000000
2.0159647524249053E-004,9.3359145341160373E-004,0.0000000000000000,-9.3358985307932850E-004,2.0138207146781290E-004,0.0000000000000000;-0.21059682475946412,-0.97659703327856140,0.0000000000000000,0.97659535685683474,-0.21059691119936946,0.0000000000000000;0.50542323101856457,-0.93264540465608936,0.0000000000000000,0.82637212521910242,0.48814573244128806,0.0000000000000000
1.0738694856050079E-004,9.4903182209134511E-004,0.0000000000000000,-9.4903018705972623E-004,1.0716792170590641E-004,0.0000000000000000;-0.11204786777644382,-0.99274274099625148,0.0000000000000000,0.99274102824595190,-0.11204810440759229,0.0000000000000000;0.58581987277789993,-0.87999072429900382,0.0000000000000000,0.78035515346297391,0.56433878982541175,0.0000000000000000
1.2106638119464928E-005,9.5498933323455621E-004,0.0000000000000000,-9.5498767915812559E-004,1.1882993976442120E-005,0.0000000000000000;-1.2379365982179534E-002,-0.99896932379543202,0.0000000000000000,0.99896759111641753,-1.2379758864367931E-002,0.0000000000000000;0.66125709908933106,-0.81991081547331635,0.0000000000000000,0.72722541358023485,0.63653680567260518,0.0000000000000000
-8.3292402185813314E-005,9.5140446203107029E-004,0.0000000000000000,-9.5140280535994438E-004,-8.3520659776669361E-005,0.0000000000000000;8.7412829138129478E-002,-0.99521456842162870,0.0000000000000000,0.99521283304596742,8.7412275988281524E-002,0.0000000000000000;0.73103719009456092,-0.75283919052313764,0.0000000000000000,0.66726494708725859,0.70406021367037441,0.0000000000000000
-1.7785693225526476E-004,9.3831302763655914E-004,0.0000000000000000,-9.3831138534420462E-004,-1.7808980149845255E-004,0.0000000000000000;0.18633163030552471,-0.98151599147096014,0.0000000000000000,0.98151427117792134,0.18633091501309212,0.0000000000000000;0.79449396130650818,-0.67927703812291107,0.0000000000000000,0.60082301146879669,0.76623609920370350,0.0000000000000000
-2.7064205019542445E-004,9.1584583526684439E-004,0.0000000000000000,-9.1584422456907760E-004,-2.7087953139250391E-004,0.0000000000000000;0.28338867696345960,-0.95801046452360783,0.0000000000000000,0.95800877734548295,0.28338779984953216,0.0000000000000000;0.85099965488508766,-0.59979222667341636,0.0000000000000000,0.52831938832687964,0.82240500612535750,0.0000000000000000
-3.6072063341765419E-004,8.8422736922992985E-004,0.0000000000000000,-8.8422580730224739E-004,-3.6096272897673975E-004,0.0000000000000000;0.37761421059835898,-0.92493284656249541,0.0000000000000000,0.92493121048868743,0.37761317418989943,0.0000000000000000;0.89997213222409733,-0.51501757340801724,0.0000000000000000,0.45024706188314034,0.87192881625228291,0.0000000000000000
-4.4719260209152031E-004,8.4377354995453973E-004,0.0000000000000000,-8.4377205365473475E-004,-4.4743931649529058E-004,0.0000000000000000;0.46806676419480714,-0.88261363734157439,0.0000000000000000,0.88261207002821085,0.46806557319110648,0.0000000000000000;0.94088229263206702,-0.42564827254473936,0.0000000000000000,0.36717401919401027,0.91419968159998288,0.0000000000000000
-5.2919391239703863E-004,7.9488857742597617E-004,0.0000000000000000,-7.9488716302853564E-004,-5.2944525213148119E-004,0.0000000000000000;0.55384256901266260,-0.83147567515027920,0.0000000000000000,0.83147419364216113,0.55384123021068798,0.0000000000000000;0.97326161707516623,-0.33243838032756434,0.0000000000000000,0.27974390579798225,0.94864993758783644,0.0000000000000000
-6.0590518971921506E-004,7.3806089256824904E-004,0.0000000000000000,-7.3805957551646457E-004,-6.0616116316635881E-004,0.0000000000000000;0.63408458469776607,-0.77202991196855353,0.0000000000000000,0.77202853243966241,0.63408310687983682,0.0000000000000000;0.99670970883994225,-0.23619626495236823,0.0000000000000000,0.18867526281559036,0.97476286451016558,0.0000000000000000
-6.7655991552574275E-004,6.7385829692445686E-004,0.0000000000000000,-6.7385709160534921E-004,-6.7682053282461100E-004,0.0000000000000000;0.70799106250130195,-0.70487030822515850,0.0000000000000000,0.70486904574303277,0.70798945628948162,0.0000000000000000;1.0109016757359275,-0.13777894601606680,0.0000000000000000,9.4759077257533852E-002,0.99208409604538073,0.0000000000000000
-7.4045208612809148E-004,6.0292227939727635E-004,0.0000000000000000,-6.0292119894351517E-004,-7.4071735900879080E-004,0.0000000000000000;0.77482355604777542,-0.63066789816841795,0.0000000000000000,0.63066676648677122,0.77482183373016456,0.0000000000000000;1.0155951726096892,-3.8085271891252964E-002,0.0000000000000000,-1.1456001048797673E-003,1.0002334002598643,0.0000000000000000
-7.9694326680278304E-004,5.2596160673411057E-004,0.0000000000000000,-5.2596066285602713E-004,-7.9721320839924617E-004,0.0000000000000000;0.83391429961133035,-0.55016408514542448,0.0000000000000000,0.55016309652828010,0.83391247494601417,0.0000000000000000;1.0106369003229914,6.1952085402954500E-002,0.0000000000000000,-9.8118172529648995E-002,0.99891648458752069,0.0000000000000000
-8.4546897079089390E-004,4.4374524179775651E-004,0.0000000000000000,-4.4374444464745220E-004,-8.4574359543809817E-004,0.0000000000000000;0.88467288017958312,-0.46416323378015173,0.0000000000000000,0.46416239885954941,0.88467096818231339,0.0000000000000000;0.99596834005084844,0.16137579988677003,0.0000000000000000,-0.19518528974458349,0.98793640709961772,0.0000000000000000
-8.8554429943922173E-004,3.5709466038001979E-004,0.0000000000000000,-3.5709401844841052E-004,-8.8582362246075188E-004,0.0000000000000000;0.92659213664025164,-0.37352463306604250,0.0000000000000000,0.37352396073421640,0.92659015336202910,0.0000000000000000;0.97163049199824725,0.25921416313418505,0.0000000000000000,-0.29133196754175034,0.96720411862822098,0.0000000000000000
-9.1676878712880657E-004,2.6687564332519896E-004,0.0000000000000000,-2.6687516337170448E-004,-9.1705282462057583E-004,0.0000000000000000;0.95925322714795325,-0.27915391067423079,0.0000000000000000,0.27915340800997951,0.95925118944857657,0.0000000000000000;0.93776738758058997,0.35449234520566175,0.0000000000000000,-0.38551497992733014,0.93674762127862299,0.0000000000000000
-9.3883040258185477E-004,1.7398962597293583E-004,0.0000000000000000,-1.7398931298653634E-004,-9.3911917119740660E-004,0.0000000000000000;0.98232981403970387,-0.18199398426186009,0.0000000000000000,0.18199365648972676,0.98232773936297157,0.0000000000000000;0.89462815563824905,0.44624448024707830,0.0000000000000000,-0.47667834566207068,0.89671921588052383,0.0000000000000000
-9.5150866656711780E-004,7.9364691353124469E-005,0.0000000000000000,-7.9364548542487686E-005,-9.5180218330942327E-004,0.0000000000000000;0.99559132448461374,-8.3015640191176021E-002,0.0000000000000000,8.3015490671063272E-002,0.99558923064029714,0.0000000000000000;0.84256744768667113,0.53352635993869979,0.0000000000000000,-0.56377059784314776,0.84740033040135598,0.0000000000000000
-9.5467685485233422E-004,-1.6053702874858444E-005,0.0000000000000000,1.6053674065221619E-005,-9.5497513687627068E-004,0.0000000000000000;0.99890525428809029,1.6792166207071458E-002,0.0000000000000000,-1.6792135963037223E-002,0.99890315924508344,0.0000000000000000;0.78204406505272184,0.61542846968097631,0.0000000000000000,-0.64576339174660469,0.78920347774248301,0.0000000000000000
-9.4830326439209823E-004,-1.1131217108587451E-004,0.0000000000000000,1.1131197093712086E-004,-9.4860632882097431E-004,0.0000000000000000;0.99223849183123614,0.11643219191001952,0.0000000000000000,-0.11643198219723694,0.99223641352541225,0.0000000000000000;0.71361768148786642,0.69108906166946582,0.0000000000000000,-0.72167088375787269,0.72267098613883785,0.0000000000000000
-9.3245153009930771E-004,-2.0545892556827935E-004,0.0000000000000000,2.0545855603052511E-004,-9.3275939385793099E-004,0.0000000000000000;0.97565764891652818,0.21490887028896880,0.0000000000000000,-0.21490848315103137,0.97565560507587545,0.0000000000000000;0.63794361676977274,0.75970692959699038,0.0000000000000000,-0.79056921501676047,0.64847027625503451,0.0000000000000000
-9.0727998903450348E-004,-2.9755328643964776E-004,0.0000000000000000,2.9755275106138390E-004,-9.0759266870020278E-004,0.0000000000000000;0.94932839521346635,0.31123825844808145,0.0000000000000000,-0.31123769760291403,0.94932640320201900,0.0000000000000000;0.55576568699572204,0.82055353494261385,0.0000000000000000,-0.85161536898909962,0.56738561946729549,0.0000000000000000
-8.7304009836533026E-004,-3.8667508057927069E-004,0.0000000000000000,3.8667438442726844E-004,-8.7335761003747405E-004,0.0000000000000000;0.91351380295352191,0.40445786842523640,0.0000000000000000,-0.40445713918125309,0.91351187963464109,0.0000000000000000;0.46790723175844606,0.87298413711803502,0.0000000000000000,-0.90406465199328268,0.48030649114418938,0.0000000000000000
-8.3007392290270605E-004,-4.7193383566650009E-004,0.0000000000000000,4.7193298524037002E-004,-8.3039628209025129E-004,0.0000000000000000;0.86857171841303038,0.49363628402501952,0.0000000000000000,-0.49363539319167538,0.86856988003155033,0.0000000000000000;0.37526049243006848,0.91644760036591233,0.0000000000000000,-0.94728607552527888,0.38821281717272732,0.0000000000000000
-7.7881071731683387E-004,-5.5247767746110664E-004,0.0000000000000000,5.5247668060631262E-004,-7.7913793884259942E-004,0.0000000000000000;0.81495118644669751,0.57788246719561820,0.0000000000000000,-0.57788142299231382,0.81494944852856854,0.0000000000000000;0.27877458427206803,0.95049458898025629,0.0000000000000000,-0.98077499997932427,0.29215758591804969,0.0000000000000000
-7.1976263718191117E-004,-6.2750184142682896E-004,0.0000000000000000,6.2750070724937952E-004,-7.2009473510149542E-004,0.0000000000000000;0.75318796379603892,0.65635466096318851,0.0000000000000000,-0.65635347292991886,0.75318634106331506,0.0000000000000000;0.17944236312114789,0.97478391731152381,0.0000000000000000,-1.0041625266307062,0.19324744573093891,0.0000000000000000
-6.5351962170293152E-004,-6.9625671365249639E-004,0.0000000000000000,6.9625545243787580E-004,-6.5385660923563153E-004,0.0000000000000000;0.68389916600183764,0.72826879996828708,0.0000000000000000,-0.72826747888070109,0.68389767230021270,0.0000000000000000;7.8286530758530162E-002,0.98908688882947049,0.0000000000000000,-1.0172212889919343,9.2622016576926772E-002,0.0000000000000000
-5.8074349925432234E-004,-7.5805532072821676E-004,0.0000000000000000,7.5805394386628880E-004,-5.8108538872292381E-004,0.0000000000000000;0.60777710140658125,0.79290634456868181,0.0000000000000000,-0.79290490235936983,0.60777574964223557,0.0000000000000000;-2.3654651290852396E-002,0.99328953478003068,0.0000000000000000,-1.0198674822507832,-8.5672962417488365E-003,0.0000000000000000
-5.0216137462572529E-004,-8.1228019373984206E-004,0.0000000000000000,8.1227871365659881E-004,-5.0250817740186960E-004,0.0000000000000000;0.52558235385521213,0.84962146023242058,0.0000000000000000,-0.84961990991933023,0.52558115593748955,0.0000000000000000;-0.12534166340764580,0.98739274251198728,0.0000000000000000,-1.0121591644087962,-0.10917819245726280,0.0000000000000000
-4.1855836404727087E-004,-8.5838953779855491E-004,0.0000000000000000,8.5838796789471019E-004,-4.1891009049900790E-004,0.0000000000000000;0.43813618320949538,0.89784747048656943,0.0000000000000000,-0.89784582610858343,0.43813514999587849,0.0000000000000000;-0.22574768164728579,0.97151034101817468,0.0000000000000000,-0.99429104853070160,-0.20809732409641793,0.0000000000000000
-3.3076975058361584E-004,-8.9592264546128702E-004,0.0000000000000000,8.9592100005679457E-004,-3.3112641002191101E-004,0.0000000000000000;0.34631231960754205,0.93710251894550156,0.0000000000000000,-0.93710079550419356,0.34631146084759079,0.0000000000000000;-0.32387185058853840,0.94586528166660688,0.0000000000000000,-0.96658616738825132,-0.30425844512997535,0.0000000000000000
